Longitude,Latitude,Station,Tavg,WetBulb,PrecipTotal,AvgSpeed,WnvPresent,Species_CULEX ERRATICUS,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,Species_CULEX SALINARIUS,Species_CULEX TARSALIS,Species_CULEX TERRITANS,Year,Month,Day
-87.726737,41.911824,2.0,72.0,64.0,0.0,3.4,0,0,0,0,0,0,0,1,2011,08,26
-87.726737,41.911824,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.590773,41.754292,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.68826700000002,41.903002,2.0,72.0,64.0,0.0,3.4,0,0,1,0,0,0,0,0,2011,08,26
-87.590773,41.754292,2.0,72.0,64.0,0.0,3.4,0,0,0,0,0,0,0,1,2011,08,26
-87.68826700000002,41.903002,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.716788,41.89923,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.736812,41.798697,2.0,72.0,64.0,0.0,3.4,0,0,0,0,1,0,0,0,2011,08,26
-87.66214000000002,42.010412,2.0,72.0,64.0,0.0,3.4,0,0,0,0,1,0,0,0,2011,08,26
-87.778927,41.776156,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.66214000000002,42.010412,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.726549,41.82561,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.785288,41.923738,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.599862,41.673408,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.585413,41.72646500000001,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.696269,41.868142,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.654224,41.867108,2.0,72.0,64.0,0.0,3.4,0,0,0,0,1,0,0,0,2011,08,26
-87.654224,41.867108,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.65449100000002,41.891118,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.746381,41.925198,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.60096300000002,41.728495,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.654234,41.793818,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.654234,41.793818,2.0,72.0,64.0,0.0,3.4,0,0,1,0,0,0,0,0,2011,08,26
-87.756155,41.904194,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.72505699999998,41.951866,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.72505699999998,41.951866,2.0,72.0,64.0,0.0,3.4,0,0,0,0,0,0,0,1,2011,08,26
-87.666066,41.98728,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.535198,41.680946,2.0,72.0,64.0,0.0,3.4,0,0,0,0,0,0,0,1,2011,08,26
-87.56566600000002,41.704572,2.0,72.0,64.0,0.0,3.4,0,0,0,0,1,0,0,0,2011,08,26
-87.56566600000002,41.704572,2.0,72.0,64.0,0.0,3.4,0,0,1,0,0,0,0,0,2011,08,26
-87.55551,41.733643,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.728492,41.98480900000001,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.728492,41.98480900000001,2.0,72.0,64.0,0.0,3.4,0,0,0,0,1,0,0,0,2011,08,26
-87.728492,41.98480900000001,2.0,72.0,64.0,0.0,3.4,0,0,0,0,0,0,0,1,2011,08,26
-87.53869300000002,41.659112,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.53869300000002,41.659112,2.0,72.0,64.0,0.0,3.4,0,0,0,0,0,0,0,1,2011,08,26
-87.562889,41.766202,2.0,72.0,64.0,0.0,3.4,0,0,0,1,0,0,0,0,2011,08,26
-87.800991,41.95469,1.0,72.0,64.0,0.005,9.4,1,0,1,0,0,0,0,0,2013,09,12
-87.832763,41.944869,1.0,72.0,64.0,0.005,9.4,1,0,1,0,0,0,0,0,2013,09,12
-87.890615,41.974689,1.0,72.0,64.0,0.005,9.4,1,0,1,0,0,0,0,0,2013,09,12
-87.805059,41.973845,1.0,72.0,64.0,0.005,9.4,1,0,0,1,0,0,0,0,2013,09,12
-87.890615,41.974689,1.0,72.0,64.0,0.005,9.4,0,0,0,1,0,0,0,0,2013,09,12
-87.807277,42.009876,1.0,72.0,64.0,0.005,9.4,0,0,0,1,0,0,0,0,2013,09,12
-87.807277,42.009876,1.0,72.0,64.0,0.005,9.4,0,0,1,0,0,0,0,0,2013,09,12
-87.890615,41.974689,1.0,72.0,64.0,0.005,9.4,0,0,0,0,1,0,0,0,2013,09,12
-87.930995,41.957799,1.0,72.0,64.0,0.005,9.4,0,0,0,1,0,0,0,0,2013,09,12
-87.770899,41.994679,1.0,72.0,64.0,0.005,9.4,0,0,0,1,0,0,0,0,2013,09,12
-87.862995,41.99247800000001,1.0,72.0,64.0,0.005,9.4,0,0,1,0,0,0,0,0,2013,09,12
-87.862995,41.99247800000001,1.0,72.0,64.0,0.005,9.4,0,0,0,1,0,0,0,0,2013,09,12
-87.757639,41.964242,1.0,72.0,64.0,0.005,9.4,0,0,0,1,0,0,0,0,2013,09,12
-87.77792099999998,42.008314,1.0,72.0,64.0,0.005,9.4,0,0,0,1,0,0,0,0,2013,09,12
-87.747113,41.991429,1.0,72.0,64.0,0.005,9.4,0,0,0,1,0,0,0,0,2013,09,12
-87.747113,41.991429,1.0,72.0,64.0,0.005,9.4,0,0,1,0,0,0,0,0,2013,09,12
-87.832763,41.944869,1.0,72.0,64.0,0.005,9.4,0,0,0,1,0,0,0,0,2013,09,12
-87.777189,41.960616,1.0,72.0,64.0,0.005,9.4,0,0,0,1,0,0,0,0,2013,09,12
-87.777189,41.960616,1.0,72.0,64.0,0.005,9.4,0,0,0,0,1,0,0,0,2013,09,12
-87.777189,41.960616,1.0,72.0,64.0,0.005,9.4,0,0,1,0,0,0,0,0,2013,09,12
-87.800991,41.95469,1.0,72.0,64.0,0.005,9.4,0,0,0,1,0,0,0,0,2013,09,12
-87.890615,41.974689,1.0,75.0,65.0,0.0,10.9,1,0,0,1,0,0,0,0,2011,09,12
-87.757639,41.964242,1.0,75.0,65.0,0.0,10.9,1,0,0,1,0,0,0,0,2011,09,12
-87.890615,41.974689,1.0,75.0,65.0,0.0,10.9,1,0,0,0,1,0,0,0,2011,09,12
-87.930995,41.957799,1.0,75.0,65.0,0.0,10.9,0,0,1,0,0,0,0,0,2011,09,12
-87.747113,41.991429,1.0,75.0,65.0,0.0,10.9,0,0,0,1,0,0,0,0,2011,09,12
-87.757639,41.964242,1.0,75.0,65.0,0.0,10.9,0,0,1,0,0,0,0,0,2011,09,12
-87.77792099999998,42.008314,1.0,75.0,65.0,0.0,10.9,0,0,0,1,0,0,0,0,2011,09,12
-87.757639,41.964242,1.0,75.0,65.0,0.0,10.9,0,0,0,0,1,0,0,0,2011,09,12
-87.930995,41.957799,1.0,75.0,65.0,0.0,10.9,0,0,0,0,1,0,0,0,2011,09,12
-87.832763,41.944869,1.0,75.0,65.0,0.0,10.9,0,0,0,1,0,0,0,0,2011,09,12
-87.930995,41.957799,1.0,75.0,65.0,0.0,10.9,0,0,0,1,0,0,0,0,2011,09,12
-87.890615,41.974689,1.0,75.0,65.0,0.0,10.9,0,0,1,0,0,0,0,0,2011,09,12
-87.800991,41.95469,1.0,75.0,65.0,0.0,10.9,0,0,0,1,0,0,0,0,2011,09,12
-87.800991,41.95469,1.0,75.0,65.0,0.0,10.9,0,0,0,0,1,0,0,0,2011,09,12
-87.800991,41.95469,1.0,75.0,65.0,0.0,10.9,0,0,1,0,0,0,0,0,2011,09,12
-87.805059,41.973845,1.0,75.0,65.0,0.0,10.9,0,0,0,1,0,0,0,0,2011,09,12
-87.805059,41.973845,1.0,75.0,65.0,0.0,10.9,0,0,0,0,1,0,0,0,2011,09,12
-87.807277,42.009876,1.0,75.0,65.0,0.0,10.9,0,0,0,1,0,0,0,0,2011,09,12
-87.807277,42.009876,1.0,75.0,65.0,0.0,10.9,0,0,0,0,1,0,0,0,2011,09,12
-87.807277,42.009876,1.0,75.0,65.0,0.0,10.9,0,0,1,0,0,0,0,0,2011,09,12
-87.770899,41.994679,1.0,75.0,65.0,0.0,10.9,0,0,0,1,0,0,0,0,2011,09,12
-87.770899,41.994679,1.0,75.0,65.0,0.0,10.9,0,0,0,0,1,0,0,0,2011,09,12
-87.890615,41.974689,1.0,84.0,74.0,0.0,7.4,1,0,0,1,0,0,0,0,2011,09,02
-87.930995,41.957799,1.0,84.0,74.0,0.0,7.4,1,0,1,0,0,0,0,0,2011,09,02
-87.890615,41.974689,1.0,84.0,74.0,0.0,7.4,0,0,0,0,1,0,0,0,2011,09,02
-87.890615,41.974689,1.0,84.0,74.0,0.0,7.4,0,0,1,0,0,0,0,0,2011,09,02
-87.930995,41.957799,1.0,84.0,74.0,0.0,7.4,0,0,0,0,1,0,0,0,2011,09,02
-87.930995,41.957799,1.0,84.0,74.0,0.0,7.4,0,0,0,1,0,0,0,0,2011,09,02
-87.605294,41.750498,2.0,72.0,65.0,0.0,8.6,1,0,0,1,0,0,0,0,2009,08,25
-87.53869300000002,41.659112,2.0,72.0,65.0,0.0,8.6,1,0,0,1,0,0,0,0,2009,08,25
-87.726549,41.82561,2.0,72.0,65.0,0.0,8.6,0,0,1,0,0,0,0,0,2009,08,25
-87.559308,41.678618,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.559308,41.678618,2.0,72.0,65.0,0.0,8.6,0,0,1,0,0,0,0,0,2009,08,25
-87.559308,41.678618,2.0,72.0,65.0,0.0,8.6,0,0,0,0,0,0,1,0,2009,08,25
-87.535198,41.680946,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.56566600000002,41.704572,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.53869300000002,41.659112,2.0,72.0,65.0,0.0,8.6,0,0,1,0,0,0,0,0,2009,08,25
-87.599862,41.673408,2.0,72.0,65.0,0.0,8.6,0,0,0,0,1,0,0,0,2009,08,25
-87.778927,41.776156,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.736812,41.798697,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.666901,41.868077,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.730698,41.948167,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.69181,41.963976,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.69181,41.963976,2.0,72.0,65.0,0.0,8.6,0,0,1,0,0,0,0,0,2009,08,25
-87.694991,41.857402,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.694991,41.857402,2.0,72.0,65.0,0.0,8.6,0,0,0,0,1,0,0,0,2009,08,25
-87.785288,41.923738,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.68826700000002,41.903002,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.679447,41.801179,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.703047,41.77166,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.678649,41.768388,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.612922,41.754676,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.731435,41.743402,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.731435,41.743402,2.0,72.0,65.0,0.0,8.6,0,0,0,0,1,0,0,0,2009,08,25
-87.731435,41.743402,2.0,72.0,65.0,0.0,8.6,0,0,1,0,0,0,0,0,2009,08,25
-87.67145699999998,41.94722700000001,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.63981700000002,41.753411,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.756155,41.904194,2.0,72.0,65.0,0.0,8.6,0,0,0,0,1,0,0,0,2009,08,25
-87.72505699999998,41.951866,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.72505699999998,41.951866,2.0,72.0,65.0,0.0,8.6,0,0,0,0,1,0,0,0,2009,08,25
-87.64997,41.723195,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.701431,41.906638,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.763416,41.801498,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.689778,41.986921,2.0,72.0,65.0,0.0,8.6,0,0,0,0,1,0,0,0,2009,08,25
-87.65449100000002,41.891118,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.65449100000002,41.891118,2.0,72.0,65.0,0.0,8.6,0,0,0,0,0,0,0,1,2009,08,25
-87.654224,41.867108,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.654224,41.867108,2.0,72.0,65.0,0.0,8.6,0,0,0,0,1,0,0,0,2009,08,25
-87.654224,41.867108,2.0,72.0,65.0,0.0,8.6,0,0,1,0,0,0,0,0,2009,08,25
-87.632085,41.921965,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.666014,41.720848,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.666014,41.720848,2.0,72.0,65.0,0.0,8.6,0,0,0,0,1,0,0,0,2009,08,25
-87.68776899999997,42.01743,2.0,72.0,65.0,0.0,8.6,0,0,0,0,1,0,0,0,2009,08,25
-87.689778,41.986921,2.0,72.0,65.0,0.0,8.6,0,0,0,1,0,0,0,0,2009,08,25
-87.599862,41.673408,2.0,80.0,70.0,0.0,8.3,1,0,1,0,0,0,0,0,2007,08,28
-87.56566600000002,41.704572,2.0,80.0,70.0,0.0,8.3,1,0,1,0,0,0,0,0,2007,08,28
-87.585413,41.72646500000001,2.0,80.0,70.0,0.0,8.3,1,0,1,0,0,0,0,0,2007,08,28
-87.582699,41.729669,2.0,80.0,70.0,0.0,8.3,1,0,0,1,0,0,0,0,2007,08,28
-87.535198,41.680946,2.0,80.0,70.0,0.0,8.3,1,0,1,0,0,0,0,0,2007,08,28
-87.599862,41.673408,2.0,80.0,70.0,0.0,8.3,1,0,0,1,0,0,0,0,2007,08,28
-87.536497,41.702724,2.0,80.0,70.0,0.0,8.3,1,0,1,0,0,0,0,0,2007,08,28
-87.585413,41.72646500000001,2.0,80.0,70.0,0.0,8.3,0,0,0,1,0,0,0,0,2007,08,28
-87.531635,41.686398,2.0,80.0,70.0,0.0,8.3,0,0,0,0,0,1,0,0,2007,08,28
-87.531635,41.686398,2.0,80.0,70.0,0.0,8.3,0,0,0,0,0,0,0,1,2007,08,28
-87.582699,41.729669,2.0,80.0,70.0,0.0,8.3,0,0,1,0,0,0,0,0,2007,08,28
-87.56566600000002,41.704572,2.0,80.0,70.0,0.0,8.3,0,0,0,1,0,0,0,0,2007,08,28
-87.531635,41.686398,2.0,80.0,70.0,0.0,8.3,0,0,0,1,0,0,0,0,2007,08,28
-87.605294,41.750498,2.0,80.0,70.0,0.0,8.3,0,0,0,1,0,0,0,0,2007,08,28
-87.605294,41.750498,2.0,80.0,70.0,0.0,8.3,0,0,1,0,0,0,0,0,2007,08,28
-87.536497,41.702724,2.0,80.0,70.0,0.0,8.3,0,0,0,1,0,0,0,0,2007,08,28
-87.531635,41.686398,2.0,80.0,70.0,0.0,8.3,0,0,1,0,0,0,0,0,2007,08,28
-87.559308,41.678618,2.0,80.0,70.0,0.0,8.3,0,0,0,0,0,0,0,1,2007,08,28
-87.585413,41.72646500000001,2.0,80.0,70.0,0.0,8.3,0,0,0,0,0,0,0,1,2007,08,28
-87.559308,41.678618,2.0,80.0,70.0,0.0,8.3,0,0,0,1,0,0,0,0,2007,08,28
-87.559308,41.678618,2.0,80.0,70.0,0.0,8.3,0,0,1,0,0,0,0,0,2007,08,28
-87.54306700000002,41.737052,2.0,80.0,70.0,0.0,8.3,0,0,0,1,0,0,0,0,2007,08,28
-87.54306700000002,41.737052,2.0,80.0,70.0,0.0,8.3,0,0,1,0,0,0,0,0,2007,08,28
-87.546587,41.740641,2.0,80.0,70.0,0.0,8.3,0,0,0,1,0,0,0,0,2007,08,28
-87.546587,41.740641,2.0,80.0,70.0,0.0,8.3,0,0,1,0,0,0,0,0,2007,08,28
-87.535198,41.680946,2.0,80.0,70.0,0.0,8.3,0,0,0,1,0,0,0,0,2007,08,28
-87.536497,41.702724,2.0,80.0,70.0,0.0,8.3,0,0,0,0,0,0,0,1,2007,08,28
-87.53869300000002,41.659112,2.0,80.0,70.0,0.0,8.3,0,0,0,1,0,0,0,0,2007,08,28
-87.53869300000002,41.659112,2.0,80.0,70.0,0.0,8.3,0,0,1,0,0,0,0,0,2007,08,28
-87.890615,41.974689,1.0,77.0,70.0,0.84,10.6,1,0,0,1,0,0,0,0,2013,09,19
-87.747113,41.991429,1.0,77.0,70.0,0.84,10.6,1,0,0,1,0,0,0,0,2013,09,19
-87.832763,41.944869,1.0,77.0,70.0,0.84,10.6,1,0,0,1,0,0,0,0,2013,09,19
-87.757639,41.964242,1.0,77.0,70.0,0.84,10.6,0,0,0,1,0,0,0,0,2013,09,19
-87.757639,41.964242,1.0,77.0,70.0,0.84,10.6,0,0,1,0,0,0,0,0,2013,09,19
-87.77792099999998,42.008314,1.0,77.0,70.0,0.84,10.6,0,0,1,0,0,0,0,0,2013,09,19
-87.800991,41.95469,1.0,77.0,70.0,0.84,10.6,0,0,0,1,0,0,0,0,2013,09,19
-87.800991,41.95469,1.0,77.0,70.0,0.84,10.6,0,0,1,0,0,0,0,0,2013,09,19
-87.832763,41.944869,1.0,77.0,70.0,0.84,10.6,0,0,1,0,0,0,0,0,2013,09,19
-87.777189,41.960616,1.0,77.0,70.0,0.84,10.6,0,0,0,1,0,0,0,0,2013,09,19
-87.777189,41.960616,1.0,77.0,70.0,0.84,10.6,0,0,1,0,0,0,0,0,2013,09,19
-87.862995,41.99247800000001,1.0,77.0,70.0,0.84,10.6,0,0,0,1,0,0,0,0,2013,09,19
-87.807277,42.009876,1.0,77.0,70.0,0.84,10.6,0,0,1,0,0,0,0,0,2013,09,19
-87.770899,41.994679,1.0,77.0,70.0,0.84,10.6,0,0,0,1,0,0,0,0,2013,09,19
-87.890615,41.974689,1.0,77.0,70.0,0.84,10.6,0,0,1,0,0,0,0,0,2013,09,19
-87.805059,41.973845,1.0,77.0,70.0,0.84,10.6,0,0,0,1,0,0,0,0,2013,09,19
-87.805059,41.973845,1.0,77.0,70.0,0.84,10.6,0,0,1,0,0,0,0,0,2013,09,19
-87.64997,41.723195,2.0,77.0,69.0,0.005,10.0,1,0,0,1,0,0,0,0,2013,09,19
-87.53869300000002,41.659112,2.0,77.0,69.0,0.005,10.0,1,0,1,0,0,0,0,0,2013,09,19
-87.666901,41.868077,2.0,77.0,69.0,0.005,10.0,1,0,1,0,0,0,0,0,2013,09,19
-87.785288,41.923738,2.0,77.0,69.0,0.005,10.0,1,0,1,0,0,0,0,0,2013,09,19
-87.716788,41.89923,2.0,77.0,69.0,0.005,10.0,1,0,1,0,0,0,0,0,2013,09,19
-87.632085,41.921965,2.0,77.0,69.0,0.005,10.0,1,0,0,1,0,0,0,0,2013,09,19
-87.666901,41.868077,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.629798,41.878114,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.700117,41.932094,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.800515,41.916265,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.800515,41.916265,2.0,77.0,69.0,0.005,10.0,0,0,0,0,1,0,0,0,2013,09,19
-87.800515,41.916265,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.716277,41.846075,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.707973,41.682587,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.707973,41.682587,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.69181,41.963976,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.694991,41.857402,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.696269,41.868142,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.785288,41.923738,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.72460799999998,41.662014,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.701431,41.906638,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.701431,41.906638,2.0,77.0,69.0,0.005,10.0,0,0,0,0,1,0,0,0,2013,09,19
-87.65449100000002,41.891118,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.654224,41.867108,2.0,77.0,69.0,0.005,10.0,0,0,0,0,1,0,0,0,2013,09,19
-87.655232,41.896282,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.632085,41.921965,2.0,77.0,69.0,0.005,10.0,0,0,0,0,1,0,0,0,2013,09,19
-87.632085,41.921965,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.666014,41.720848,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.666014,41.720848,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.649642,41.732984,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.689778,41.986921,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.763416,41.801498,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.701431,41.906638,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.66214000000002,42.010412,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.716788,41.89923,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.716788,41.89923,2.0,77.0,69.0,0.005,10.0,0,0,0,0,1,0,0,0,2013,09,19
-87.736812,41.798697,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.726549,41.82561,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.599862,41.673408,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.599862,41.673408,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.585413,41.72646500000001,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.546587,41.740641,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.546587,41.740641,2.0,77.0,69.0,0.005,10.0,0,0,0,0,1,0,0,0,2013,09,19
-87.546587,41.740641,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.535198,41.680946,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.56566600000002,41.704572,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.55551,41.733643,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.55551,41.733643,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.605294,41.750498,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.605294,41.750498,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.728492,41.98480900000001,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.728492,41.98480900000001,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.778927,41.776156,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.590773,41.754292,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.53869300000002,41.659112,2.0,77.0,69.0,0.005,10.0,0,0,0,0,1,0,0,0,2013,09,19
-87.642984,41.803423,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.70373599999998,41.704336,2.0,77.0,69.0,0.005,10.0,0,0,0,0,1,0,0,0,2013,09,19
-87.726737,41.911824,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.679447,41.801179,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.71188000000002,41.800737,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.752411,41.778297,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.703047,41.77166,2.0,77.0,69.0,0.005,10.0,0,0,0,0,1,0,0,0,2013,09,19
-87.678649,41.768388,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.60088,41.773215,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.60088,41.773215,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.66634300000003,41.822536,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.586427,41.778748,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.562889,41.766202,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.612922,41.754676,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.612922,41.754676,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.53869300000002,41.659112,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.666066,41.98728,2.0,77.0,69.0,0.005,10.0,0,0,0,1,0,0,0,0,2013,09,19
-87.66805500000002,41.912563,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.627096,41.776428,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
-87.63359,41.925652,2.0,77.0,69.0,0.005,10.0,0,0,1,0,0,0,0,0,2013,09,19
